FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-11-22 13:00:00,12.916666666666666,75.0,0.16666666666666666,0.5108169236697966,514.0,29.0,0.0,2.8,30.833333333333332,43.833333333333336,Desconocido
2007-11-22 12:00:00,12.833333333333334,60.0,0.3333333333333333,0.5039314407097192,514.0,33.0,0.0,3.1999999999999997,29.666666666666668,41.666666666666664,Desconocido
2007-11-22 11:00:00,12.75,45.0,0.5,0.494159791914505,514.0,37.0,0.0,3.5999999999999996,28.5,39.5,Desconocido
2007-11-22 10:00:00,12.666666666666666,30.0,0.6666666666666666,0.5035229365374037,514.0,41.0,0.0,4.0,27.333333333333332,37.333333333333336,Desconocido
2007-11-22 09:00:00,12.583333333333334,15.0,0.8333333333333333,0.4852647220532379,514.0,45.0,0.0,4.3999999999999995,26.166666666666664,35.16666666666667,Desconocido
2007-11-22 08:00:00,12.5,0.0,1.0,0.6587535442269822,514.0,49.0,0.0,4.8,25.0,33.0,Frío_y_Lluvioso
2007-11-22 07:00:00,12.5,0.0,1.0,0.5047002462939448,514.0,49.0,0.0,4.8,25.0,29.333333333333332,Desconocido
2007-11-22 06:00:00,12.5,0.0,1.0,0.5008581715413505,514.0,49.0,0.0,4.8,25.0,25.666666666666668,Desconocido
2007-11-22 05:00:00,12.5,0.0,1.0,0.6513021977497864,514.0,49.0,0.0,4.8,25.0,22.0,Frío_y_Lluvioso
2007-11-22 04:00:00,12.5,0.0,1.0,0.6498090794344372,514.0,49.0,0.0,4.8,25.0,16.0,Frío_y_Lluvioso
2007-11-22 03:00:00,12.5,0.0,1.0,0.6539113619978885,514.0,49.0,0.0,4.8,25.0,7.0,Frío_y_Lluvioso
2007-11-22 02:00:00,12.5,0.0,1.0,0.6602942413819619,514.0,49.0,0.0,4.8,25.0,60.0,Frío_y_Lluvioso
2007-11-22 01:00:00,12.55,0.0,1.0,0.498555964334423,514.0,49.0,0.0,4.8,26.0,31.5,Desconocido
2007-11-22 00:00:00,12.6,0.0,1.0,0.6413263692124445,514.0,49.0,0.0,4.8,27.0,3.0,Frío_y_Lluvioso
2007-11-21 23:00:00,12.6,0.0,1.0,0.6482977378313806,514.0,49.0,0.0,4.8,27.0,3.0,Frío_y_Lluvioso
2007-11-21 22:00:00,12.75,13.0,0.5,0.4979189859648809,514.0,48.5,0.0,17.599999999999998,36.0,17.5,Desconocido
2007-11-21 21:00:00,12.9,26.0,0.0,0.6425556719075586,651.0,48.0,2048.0,30.4,45.0,32.0,Cálido_y_Lluvioso
2007-11-21 20:00:00,12.9,32.0,0.0,0.4923123109970237,578.0,48.333333333333336,0.0,21.866666666666667,39.333333333333336,26.666666666666668,Desconocido
2007-11-21 19:00:00,12.9,38.0,0.0,0.4843036679914579,514.0,48.666666666666664,0.0,13.333333333333332,33.666666666666664,21.333333333333336,Desconocido
2007-11-21 18:00:00,12.9,44.0,0.0,0.654266005460625,514.0,49.0,0.0,4.8,28.0,16.0,Frío_y_Lluvioso
2007-11-21 17:00:00,12.8,35.0,0.0,0.6391141842762502,514.0,49.0,0.0,4.8,27.0,31.0,Frío_y_Lluvioso
2007-11-21 16:00:00,12.8,36.0,0.0,0.6502744123231332,514.0,49.0,0.0,4.8,27.0,34.0,Frío_y_Lluvioso
2007-11-21 15:00:00,12.7,28.0,0.0,0.6401041726500595,512.0,49.0,0.0,4.8,26.0,33.0,Frío_y_Lluvioso
2007-11-21 14:00:00,12.688888888888888,24.88888888888889,0.1111111111111111,0.4887040122028709,511.0,43.666666666666664,0.0,4.8,26.0,36.111111111111114,Desconocido
2007-11-21 13:00:00,12.677777777777777,21.77777777777778,0.2222222222222222,0.4996555622553251,507.0,38.333333333333336,0.0,4.8,26.0,39.22222222222222,Desconocido
2007-11-21 12:00:00,12.666666666666666,18.666666666666664,0.3333333333333333,0.509133695683327,489.0,33.0,0.0,4.8,26.0,42.333333333333336,Desconocido
2007-11-21 11:00:00,12.655555555555555,15.555555555555555,0.4444444444444444,0.4922879000756675,484.0,27.666666666666668,0.0,4.8,26.0,45.44444444444444,Desconocido
2007-11-21 10:00:00,12.644444444444444,12.444444444444445,0.5555555555555556,0.4995863744817923,472.0,22.333333333333336,0.0,4.8,26.0,48.55555555555556,Desconocido
2007-11-21 09:00:00,12.633333333333333,9.333333333333332,0.6666666666666666,0.4907677419071522,444.0,17.0,0.0,4.8,26.0,51.66666666666667,Desconocido
2007-11-21 08:00:00,12.622222222222222,6.222222222222221,0.7777777777777777,0.5056899953676117,444.0,11.666666666666671,0.0,4.8,26.0,54.77777777777778,Desconocido
2007-11-21 07:00:00,12.61111111111111,3.1111111111111107,0.8888888888888888,0.5073164370737706,444.0,6.333333333333336,0.0,4.8,26.0,57.888888888888886,Desconocido
2007-11-21 06:00:00,12.6,0.0,1.0,0.514665279405177,444.0,1.0,0.0,4.8,26.0,61.0,Frío_y_Lluvioso
2007-11-21 05:00:00,12.6,0.0,1.0,0.4907705763715444,444.0,1.0,0.0,4.8,26.0,48.0,Frío_y_Lluvioso
2007-11-21 04:00:00,12.633333333333333,0.0,1.0,0.5088023791434377,444.0,1.0,2560.0,4.8,26.0,38.333333333333336,Desconocido
2007-11-21 03:00:00,12.666666666666666,0.0,1.0,0.5101201873505365,444.0,1.0,0.0,4.8,26.0,28.666666666666668,Desconocido
2007-11-21 02:00:00,12.7,0.0,1.0,0.4998484650294687,444.0,1.0,0.0,4.8,26.0,19.0,Frío_y_Lluvioso
2007-11-21 01:00:00,12.7,1.6666666666666667,0.6666666666666667,0.5053070284826421,444.0,1.0,0.0,4.8,27.0,20.333333333333332,Desconocido
2007-11-21 00:00:00,12.7,3.3333333333333335,0.33333333333333337,0.4818199734437152,444.0,1.0,0.0,4.8,28.0,21.666666666666668,Desconocido
2007-11-20 23:00:00,12.7,5.0,0.0,0.4916368967270843,444.0,1.0,0.0,4.8,29.0,23.0,Frío_y_Lluvioso
2007-11-20 22:00:00,12.7,5.0,0.0,0.5091999141728147,444.0,1.0,0.0,4.8,29.0,23.0,Frío_y_Lluvioso
2007-11-20 21:00:00,12.75,230.0,0.5,0.49875798529810034,444.0,72.0,0.0,8.4,18.0,13.0,Desconocido
2007-11-20 20:00:00,12.8,455.0,1.0,0.9285266487833829,227.0,143.0,1848.0,12.0,7.0,3.0,Frío_y_Lluvioso
2007-11-20 19:00:00,12.8,7.0,0.0,0.5079084230243414,444.0,1.0,0.0,8.0,31.0,44.0,Frío_y_Lluvioso
2007-11-20 18:00:00,12.9,23.0,0.0,0.497084504977306,444.0,1.0,0.0,14.7,33.0,27.0,Desconocido
2007-11-20 17:00:00,13.0,39.0,0.0,0.5090055391197493,443.0,1.0,0.0,21.4,35.0,10.0,Templado_y_Lluvioso
2007-11-20 16:00:00,13.05,52.5,0.0,0.48802637858613207,440.0,1.0,0.0,21.4,36.0,16.0,Desconocido
2007-11-20 15:00:00,13.1,66.0,0.0,0.512055034976617,440.0,1.0,0.0,21.4,37.0,22.0,Templado_y_Lluvioso
2007-11-20 14:00:00,13.1,74.0,0.0,0.49009476681756053,440.0,1.0,0.0,47.0,36.0,58.0,Cálido_y_Lluvioso
2007-11-20 13:00:00,13.0,64.0,0.0,0.5051632742496042,440.0,1.0,0.0,4.8,33.0,61.0,Frío_y_Lluvioso
2007-11-20 12:00:00,12.95,56.0,0.125,0.5026563296650076,440.0,0.875,0.0,4.8,32.125,57.25,Desconocido
2007-11-20 11:00:00,12.9,48.0,0.25,0.5126591340742868,440.0,0.75,0.0,4.8,31.25,53.5,Desconocido
2007-11-20 10:00:00,12.85,40.0,0.375,0.492729383082284,440.0,0.625,0.0,4.8,30.375,49.75,Desconocido
2007-11-20 09:00:00,12.8,32.0,0.5,0.5073745192153581,440.0,0.5,0.0,4.8,29.5,46.0,Desconocido
2007-11-20 08:00:00,12.75,24.0,0.625,0.49613823605595203,440.0,0.375,0.0,4.8,28.625,42.25,Desconocido
2007-11-20 07:00:00,12.7,16.0,0.75,0.5135930636866468,440.0,0.25,0.0,4.8,27.75,38.5,Desconocido
2007-11-20 06:00:00,12.65,8.0,0.875,0.4897731411194213,440.0,0.125,0.0,4.8,26.875,34.75,Desconocido
2007-11-20 05:00:00,12.6,0.0,1.0,0.5132013384723663,440.0,0.0,0.0,4.8,26.0,31.0,Frío_y_Lluvioso
2007-11-20 04:00:00,12.649999999999999,0.0,1.0,0.499535026409691,440.0,0.0,0.0,4.8,26.5,17.5,Desconocido
2007-11-20 03:00:00,12.7,0.0,1.0,0.4885245551616428,440.0,0.0,0.0,4.8,27.0,4.0,Frío_y_Lluvioso
2007-11-20 02:00:00,12.766666666666666,9.666666666666666,0.8333333333333334,0.49467095678985745,440.0,0.0,0.0,12.416666666666668,28.0,9.333333333333332,Desconocido
2007-11-20 01:00:00,12.833333333333332,19.333333333333332,0.6666666666666667,0.49621025808732416,440.0,0.0,0.0,20.033333333333335,29.0,14.666666666666666,Desconocido
2007-11-20 00:00:00,12.899999999999999,29.0,0.5,0.4997162177937175,440.0,0.0,0.0,27.650000000000002,30.0,20.0,Desconocido
2007-11-19 23:00:00,12.966666666666667,38.666666666666664,0.33333333333333337,0.51090889859256,440.0,0.0,0.0,35.266666666666666,31.0,25.333333333333332,Desconocido
2007-11-19 22:00:00,13.033333333333333,48.33333333333333,0.16666666666666674,0.479518875688972,440.0,0.0,0.0,42.88333333333333,32.0,30.666666666666664,Desconocido
2007-11-19 21:00:00,13.1,58.0,0.0,0.5062371269007948,440.0,0.0,0.0,50.5,33.0,36.0,Cálido_y_Lluvioso
2007-11-19 20:00:00,12.9,19.0,0.0,0.5031933011301069,440.0,0.0,0.0,9.7,32.0,25.0,Frío_y_Lluvioso
2007-11-19 19:00:00,12.95,34.5,0.0,0.4957401137558091,440.0,0.0,0.0,7.25,31.0,33.0,Desconocido
2007-11-19 18:00:00,13.0,50.0,0.0,0.49978289363515527,440.0,0.0,0.0,4.8,30.0,41.0,Frío_y_Lluvioso
2007-11-19 17:00:00,12.8,14.0,0.0,0.4972134217632036,440.0,0.0,0.0,23.9,34.0,39.0,Templado_y_Lluvioso
2007-11-19 16:00:00,13.0,56.0,0.0,0.4985160010129676,440.0,0.0,0.0,16.6,39.0,5.0,Templado_y_Lluvioso
2007-11-19 15:00:00,13.05,69.5,0.0,0.500664868595967,440.0,0.0,0.0,18.65,37.5,3.5,Desconocido
2007-11-19 14:00:00,13.1,83.0,0.0,0.5016635451808704,440.0,0.0,0.0,20.7,36.0,2.0,Templado_y_Lluvioso
2007-11-19 13:00:00,13.0,54.0,0.0,0.5081335931707444,440.0,0.0,0.0,4.8,33.0,56.0,Frío_y_Lluvioso
2007-11-19 12:00:00,12.866666666666667,36.0,0.3333333333333333,0.5015229667510528,440.0,0.0,0.0,4.8,30.333333333333332,51.0,Desconocido
2007-11-19 11:00:00,12.733333333333333,18.0,0.6666666666666666,0.48801413464563226,440.0,0.0,0.0,4.8,27.666666666666668,46.0,Desconocido
2007-11-19 10:00:00,12.6,0.0,1.0,0.4983930049575446,440.0,0.0,0.0,4.8,25.0,41.0,Frío_y_Lluvioso
2007-11-19 09:00:00,12.6,0.0,1.0,0.48610504469402366,440.0,0.0,0.0,4.8,25.0,33.0,Frío_y_Lluvioso
2007-11-19 08:00:00,12.6,0.0,1.0,0.48536206810401133,440.0,0.0,0.0,4.8,25.0,25.0,Frío_y_Lluvioso
2007-11-19 07:00:00,12.6,0.0,1.0,0.5146442501473564,440.0,0.0,0.0,4.8,25.0,10.0,Frío_y_Lluvioso
2007-11-19 06:00:00,12.6,0.0,1.0,0.4919472783068923,440.0,0.0,0.0,4.8,25.5,21.5,Desconocido
2007-11-19 05:00:00,12.6,0.0,1.0,0.5125079108586561,440.0,0.0,0.0,4.8,26.0,33.0,Frío_y_Lluvioso
2007-11-19 04:00:00,12.7,0.0,1.0,0.5008593631557845,440.0,0.0,0.0,4.8,27.0,36.0,Frío_y_Lluvioso
2007-11-19 03:00:00,12.7,0.0,1.0,0.49162347501080805,440.0,0.0,0.0,4.8,27.0,45.0,Desconocido
2007-11-19 02:00:00,12.7,0.0,1.0,0.5011567625972342,440.0,0.0,0.0,4.8,27.0,54.0,Frío_y_Lluvioso
2007-11-19 01:00:00,12.7,0.0,1.0,0.5067472400888243,440.0,0.0,0.0,4.8,28.5,49.0,Desconocido
2007-11-19 00:00:00,12.7,0.0,1.0,0.4971914262531812,440.0,0.0,0.0,4.8,30.0,44.0,Frío_y_Lluvioso
2007-11-18 23:00:00,12.8,18.5,0.5,0.5067295146624048,440.0,0.0,0.0,7.4,35.0,40.5,Desconocido
2007-11-18 22:00:00,12.9,37.0,0.0,0.4886491660889898,440.0,0.0,0.0,10.0,40.0,37.0,Frío_y_Lluvioso
2007-11-18 21:00:00,13.0,46.0,0.0,0.49129969081762187,440.0,0.0,0.0,6.7,42.0,20.0,Frío_y_Lluvioso
2007-11-18 20:00:00,13.0,46.0,0.0,0.4957763869986148,440.0,0.0,0.0,7.5,41.5,37.0,Desconocido
2007-11-18 19:00:00,13.0,46.0,0.0,0.48826962276380714,440.0,0.0,0.0,8.3,41.0,54.0,Frío_y_Lluvioso
2007-11-18 18:00:00,13.1,65.0,0.0,0.4618136038197466,440.0,0.0,0.0,12.3,39.0,25.0,Frío_y_Lluvioso
2007-11-18 17:00:00,13.066666666666666,65.0,0.0,0.512569449253438,440.0,0.0,0.0,16.233333333333334,38.333333333333336,27.0,Desconocido
2007-11-18 16:00:00,13.033333333333333,65.0,0.0,0.48505883848525805,440.0,0.0,0.0,20.166666666666668,37.666666666666664,29.0,Desconocido
2007-11-18 15:00:00,13.0,65.0,0.0,0.5150289329927376,440.0,0.0,0.0,24.1,37.0,31.0,Templado_y_Lluvioso
2007-11-18 14:00:00,13.0,57.0,0.0,0.4973645133600242,440.0,0.0,0.0,40.3,34.0,19.0,Cálido_y_Lluvioso
2007-11-18 13:00:00,12.933333333333334,47.5,0.16666666666666666,0.49731868498623816,440.0,0.0,0.0,34.416666666666664,32.333333333333336,24.833333333333332,Desconocido
2007-11-18 12:00:00,12.866666666666667,38.0,0.3333333333333333,0.5185208248448668,440.0,0.0,0.0,28.53333333333333,30.666666666666668,30.666666666666664,Desconocido
2007-11-18 11:00:00,12.8,28.5,0.5,0.49952952394780237,440.0,0.0,0.0,22.65,29.0,36.5,Desconocido
2007-11-18 10:00:00,12.733333333333333,19.0,0.6666666666666666,0.5011249981633482,440.0,0.0,0.0,16.766666666666666,27.333333333333332,42.33333333333333,Desconocido
2007-11-18 09:00:00,12.666666666666666,9.5,0.8333333333333333,0.5029410177937984,440.0,0.0,0.0,10.883333333333333,25.666666666666664,48.166666666666664,Desconocido
2007-11-18 08:00:00,12.6,0.0,1.0,0.5048256466616426,440.0,0.0,0.0,5.0,24.0,54.0,Frío_y_Lluvioso
2007-11-18 07:00:00,12.6,0.0,1.0,0.4924606490930133,440.0,0.0,0.0,4.9,24.0,39.5,Desconocido
2007-11-18 06:00:00,12.6,0.0,1.0,0.4971224796659566,440.0,0.0,0.0,4.8,24.0,25.0,Frío_y_Lluvioso
2007-11-18 05:00:00,12.633333333333333,0.0,1.0,0.5190919503562464,440.0,0.0,0.0,4.8,24.666666666666668,29.0,Desconocido
2007-11-18 04:00:00,12.666666666666666,0.0,1.0,0.5022811001445194,440.0,0.0,0.0,4.8,25.333333333333332,33.0,Desconocido
2007-11-18 03:00:00,12.7,0.0,1.0,0.49602000387299217,440.0,0.0,0.0,4.8,26.0,37.0,Frío_y_Lluvioso
2007-11-18 02:00:00,12.7,0.0,1.0,0.4906245011752353,440.0,0.0,0.0,4.8,26.0,37.0,Frío_y_Lluvioso
2007-11-18 01:00:00,12.7,0.0,1.0,0.5193815485413367,440.0,0.0,0.0,4.8,27.0,49.0,Frío_y_Lluvioso
2007-11-18 00:00:00,12.75,0.0,1.0,0.5166025664738426,440.0,0.0,0.0,3.4,29.5,39.5,Desconocido
2007-11-17 23:00:00,12.8,0.0,1.0,0.49293307559820265,440.0,0.0,0.0,2.0,32.0,30.0,Frío_y_Lluvioso
2007-11-17 22:00:00,12.850000000000001,13.25,0.75,0.5004738975667633,440.0,0.0,0.0,4.725,34.0,36.5,Desconocido
2007-11-17 21:00:00,12.9,26.5,0.5,0.4924446464346096,440.0,0.0,0.0,7.45,36.0,43.0,Desconocido
2007-11-17 20:00:00,12.95,39.75,0.25,0.49293731966783627,440.0,0.0,0.0,10.175,38.0,49.5,Desconocido
2007-11-17 19:00:00,13.0,53.0,0.0,0.4831030319313703,440.0,0.0,0.0,12.9,40.0,56.0,Frío_y_Lluvioso
2007-11-17 18:00:00,13.0,60.0,0.0,0.5076749051322202,440.0,0.0,0.0,17.7,38.0,18.0,Templado_y_Lluvioso
2007-11-17 17:00:00,13.05,67.5,0.0,0.4866406169248097,440.0,0.0,0.0,21.049999999999997,36.5,16.5,Desconocido
2007-11-17 16:00:00,13.1,75.0,0.0,0.5037909072274885,440.0,0.0,0.0,24.4,35.0,15.0,Templado_y_Lluvioso
2007-11-17 15:00:00,13.1,88.0,0.0,0.49072646656605007,440.0,0.0,0.0,17.049999999999997,34.0,15.0,Desconocido
2007-11-17 14:00:00,13.1,101.0,0.0,0.5048653605780007,440.0,0.0,0.0,9.7,33.0,15.0,Frío_y_Lluvioso
2007-11-17 13:00:00,13.044444444444444,89.77777777777777,0.1111111111111111,0.49359431460915204,440.0,3.2222222222222223,0.0,9.155555555555555,32.0,17.333333333333332,Desconocido
2007-11-17 12:00:00,12.988888888888889,78.55555555555556,0.2222222222222222,0.49778929432991614,440.0,6.444444444444445,0.0,8.61111111111111,31.0,19.666666666666668,Desconocido
2007-11-17 11:00:00,12.933333333333334,67.33333333333334,0.3333333333333333,0.5120309252548593,440.0,9.666666666666668,0.0,8.066666666666666,30.0,22.0,Desconocido
2007-11-17 10:00:00,12.877777777777778,56.111111111111114,0.4444444444444444,0.5002788128160467,440.0,12.88888888888889,0.0,7.522222222222222,29.0,24.333333333333336,Desconocido
2007-11-17 09:00:00,12.822222222222221,44.88888888888889,0.5555555555555556,0.48360506573374273,440.0,16.11111111111111,0.0,6.977777777777778,28.0,26.666666666666668,Desconocido
2007-11-17 08:00:00,12.766666666666666,33.66666666666667,0.6666666666666666,0.48429285981046055,440.0,19.333333333333336,0.0,6.433333333333333,27.0,29.0,Desconocido
2007-11-17 07:00:00,12.71111111111111,22.444444444444457,0.7777777777777777,0.48707446300023255,440.0,22.555555555555557,0.0,5.888888888888888,26.0,31.333333333333336,Desconocido
2007-11-17 06:00:00,12.655555555555555,11.222222222222229,0.8888888888888888,0.48761625476845516,440.0,25.77777777777778,0.0,5.344444444444444,25.0,33.66666666666667,Desconocido
2007-11-17 05:00:00,12.6,0.0,1.0,0.5926401442385214,440.0,29.0,0.0,4.8,24.0,36.0,Frío_y_Lluvioso
2007-11-17 04:00:00,12.6,0.0,1.0,0.5095065371734583,440.0,29.0,0.0,4.8,24.0,24.5,Desconocido
2007-11-17 03:00:00,12.6,0.0,1.0,0.5790918643493738,440.0,29.0,0.0,4.8,24.0,13.0,Frío_y_Lluvioso
2007-11-17 02:00:00,12.6,0.0,1.0,0.589427139127312,440.0,29.0,0.0,4.8,25.0,62.0,Frío_y_Lluvioso
2007-11-17 01:00:00,12.666666666666666,7.0,0.8333333333333334,0.5041367581179563,440.0,29.0,0.0,4.8,26.0,56.666666666666664,Desconocido
2007-11-17 00:00:00,12.733333333333333,14.0,0.6666666666666667,0.48819536271157427,440.0,29.0,0.0,4.8,27.0,51.333333333333336,Desconocido
2007-11-16 23:00:00,12.8,21.0,0.5,0.4989045936791242,440.0,29.0,0.0,4.8,28.0,46.0,Desconocido
